District,Market,Commodity,Min Price,Max Price
Ahmednagar,Ahmednagar,Brinjal,5.0,20.0
Ahmednagar,Ahmednagar,Cabbage,2.0,12.0
Ahmednagar,Ahmednagar,Cauliflower,2.0,15.0
Ahmednagar,Ahmednagar,Cucumbar,4.0,15.0
Ahmednagar,Ahmednagar,Guar,40.0,100.0
Ahmednagar,Ahmednagar,Onion,3.0,17.0
Ahmednagar,Ahmednagar,Ridgeguard,20.0,40.0
Ahmednagar,Ahmednagar,Tomato,2.0,12.0
Ahmednagar,Jamkhed,Arhar,68.0,70.0
Ahmednagar,Ahmednagar,Bengal Gram,50.0,52.0
Ahmednagar,Ahmednagar,Groundnut,40.0,44.0
Ahmednagar,Ahmednagar,Jowar,27.0,34.0
Ahmednagar,Ahmednagar,nan,35.0,45.0
Ahmednagar,Ahmednagar,Maize,19.0,21.0
Ahmednagar,Ahmednagar,Soyabean,37.0,39.0
Ahmednagar,Ahmednagar,Wheat,26.0,29.0
Ahmednagar,Karjat,Arhar,68.0,71.0
Ahmednagar,Ahmednagar,Bengal Gram,48.0,51.0
Ahmednagar,Ahmednagar,Jowar,20.0,30.0
Ahmednagar,Ahmednagar,Maize,20.0,22.2
Ahmednagar,Ahmednagar,nan,23.0,23.0
Ahmednagar,Ahmednagar,Onion,7.0,16.0
Ahmednagar,Ahmednagar,Tamarind Fruit,25.0,30.0
Ahmednagar,Ahmednagar,Wheat,23.0,29.0
Ahmednagar,Kopargaon,Arhar,55.01,62.51
Ahmednagar,Ahmednagar,Bengal Gram,49.01,53.27
Ahmednagar,Ahmednagar,Jowar,20.0,20.0
Ahmednagar,Ahmednagar,Onion,10.0,16.51
Ahmednagar,Ahmednagar,Soyabean,37.01,40.8
Ahmednagar,Ahmednagar,Wheat,23.0,26.29
Ahmednagar,Newasa(Ghodegaon),Onion,5.0,16.0
Ahmednagar,Pathardi,Bajra,26.5,29.5
Ahmednagar,Ahmednagar,Cotton,68.5,71.0
Ahmednagar,Ahmednagar,Jowar,25.0,29.0
Ahmednagar,Ahmednagar,Wheat,24.0,31.0
Ahmednagar,Rahata,Beans,30.0,30.0
Ahmednagar,Ahmednagar,Beetroot,5.0,10.0
Ahmednagar,Ahmednagar,Bengal Gram,50.0,52.35
Ahmednagar,Ahmednagar,Bhindi,30.0,40.0
Ahmednagar,Ahmednagar,Bitter gourd,30.0,30.0
Ahmednagar,Ahmednagar,Bottle gourd,10.0,10.0
Ahmednagar,Ahmednagar,Brinjal,5.0,15.0
Ahmednagar,Ahmednagar,Cabbage,4.0,4.0
Ahmednagar,Ahmednagar,Carrot,20.0,20.0
Ahmednagar,Ahmednagar,Cauliflower,4.0,10.0
Ahmednagar,Ahmednagar,Chilly Capsicum,10.0,20.0
Ahmednagar,Ahmednagar,Coriander,0.02,0.05
Ahmednagar,Ahmednagar,Cucumbar,5.0,10.0
Ahmednagar,Ahmednagar,Drumstick,5.0,10.0
Ahmednagar,Ahmednagar,Garlic,40.0,60.0
Ahmednagar,Ahmednagar,Ginger,30.0,40.0
Ahmednagar,Ahmednagar,Grapes,35.0,35.0
Ahmednagar,Ahmednagar,Green Chilli,25.0,45.0
Ahmednagar,Ahmednagar,Green Peas,30.0,45.0
Ahmednagar,Ahmednagar,Guar,100.0,100.0
Ahmednagar,Ahmednagar,Jowar,25.86,25.86
Ahmednagar,Ahmednagar,Karbuja,10.0,15.0
Ahmednagar,Ahmednagar,Lime,50.0,100.0
Ahmednagar,Ahmednagar,Little gourd,25.0,25.0
Ahmednagar,Ahmednagar,Methi,0.1,0.1
Ahmednagar,Ahmednagar,Onion Green,0.08,0.12
Ahmednagar,Ahmednagar,Papaya,5.0,7.0
Ahmednagar,Ahmednagar,Potato,5.0,15.0
Ahmednagar,Ahmednagar,Ridgeguard,40.0,40.0
Ahmednagar,Ahmednagar,Soyabean,40.2,40.2
Ahmednagar,Ahmednagar,Spinach,0.06,0.06
Ahmednagar,Ahmednagar,Tomato,5.0,6.0
Ahmednagar,Ahmednagar,Wheat,24.0,25.66
Ahmednagar,Rahuri,Potato,6.0,18.0
Ahmednagar,Rahuri(Vambori),Arhar,60.0,70.0
Ahmednagar,Ahmednagar,Bengal Gram,48.0,48.0
Ahmednagar,Ahmednagar,Onion,2.0,17.0
Ahmednagar,Ahmednagar,Wheat,25.25,26.0
Ahmednagar,Sangamner,Onion,4.0,14.75
Ahmednagar,Shevgaon,Arhar,69.0,70.0
Ahmednagar,Ahmednagar,Bajra,26.5,30.0
Ahmednagar,Ahmednagar,Bengal Gram,49.0,50.0
Ahmednagar,Ahmednagar,Soyabean,38.51,39.0
Ahmednagar,Ahmednagar,Wheat,24.5,25.5
Ahmednagar,Shevgaon(Bodhegaon),Bajra,24.0,25.0
Ahmednagar,Ahmednagar,Jowar,18.0,18.0
Ahmednagar,Ahmednagar,Wheat,26.0,27.0
Ahmednagar,Shree Sairaj Krushi Market,Onion,6.0,16.5
Ahmednagar,Shrirampur,Bhindi,25.0,35.0
Ahmednagar,Ahmednagar,Bitter gourd,25.0,30.0
Ahmednagar,Ahmednagar,Bottle gourd,5.0,9.0
Ahmednagar,Ahmednagar,Brinjal,6.0,9.0
Ahmednagar,Ahmednagar,Cabbage,1.0,3.0
Ahmednagar,Ahmednagar,Carrot,8.0,12.0
Ahmednagar,Ahmednagar,Cauliflower,2.0,4.0
Ahmednagar,Ahmednagar,Chikoos,15.0,25.0
Ahmednagar,Ahmednagar,Chilly Capsicum,20.0,30.0
Ahmednagar,Ahmednagar,Coriander,0.02,0.04
Ahmednagar,Ahmednagar,Cucumbar,8.0,12.0
Ahmednagar,Ahmednagar,Drumstick,8.0,10.0
Ahmednagar,Ahmednagar,Ginger,10.0,22.0
Ahmednagar,Ahmednagar,Karbuja,10.0,15.0
Ahmednagar,Ahmednagar,Lime,80.0,130.0
Ahmednagar,Ahmednagar,Methi,0.05,0.07
Ahmednagar,Ahmednagar,Onion Green,0.04,0.06
Ahmednagar,Ahmednagar,Peas Wet,30.0,40.0
Ahmednagar,Ahmednagar,Potato,10.0,18.0
Ahmednagar,Ahmednagar,Raddish,0.03,0.05
Ahmednagar,Ahmednagar,Ridgeguard,15.0,25.0
Ahmednagar,Ahmednagar,Spinach,0.03,0.05
Ahmednagar,Ahmednagar,Tamarind Fruit,20.0,52.0
Ahmednagar,Ahmednagar,Tomato,5.0,8.0
Ahmednagar,Ahmednagar,Water Melon,8.0,12.0
Akola,Akola,Arhar,55.0,75.35
Akola,Akola,nan,75.5,76.95
Akola,Akola,Bengal Gram,55.5,55.6
Akola,Akola,nan,47.3,54.3
Akola,Akola,nan,54.45,55.4
Akola,Akola,Garlic,40.0,75.0
Akola,Akola,Ginger,30.0,34.0
Akola,Akola,Jowar,19.6,20.05
Akola,Akola,Onion,6.0,16.0
Akola,Akola,Potato,10.0,16.0
Akola,Akola,Soyabean,34.0,41.55
Akola,Akola,Wheat,18.0,22.0
Akola,Akola,nan,22.85,29.0
Akola,Murtizapur,Arhar,68.5,73.35
Akola,Akola,Soyabean,34.5,40.4
Akola,Akola,Wheat,25.1,29.3
Amarawati,Achalpur,Arhar,68.0,73.0
Amarawati,Amarawati,Wheat,25.0,27.0
Amarawati,Amarawati,Arhar,71.0,73.0
Amarawati,Amarawati,Bengal Gram,54.4,56.25
Amarawati,Amarawati,Black Gram,61.0,63.0
Amarawati,Amarawati,Cotton,72.5,75.75
Amarawati,Amarawati,Green Gram,70.0,73.0
Amarawati,Amarawati,Jowar,18.0,21.0
Amarawati,Amarawati,Maize,22.25,23.0
Amarawati,Amarawati,Sesamum,100.0,110.0
Amarawati,Amarawati,Soyabean,38.5,40.35
Amarawati,Amarawati,Wheat,28.0,30.0
Amarawati,Amrawati(Frui & Veg. Market),Apple,100.0,140.0
Amarawati,Amarawati,Beetroot,10.0,12.0
Amarawati,Amarawati,Bhindi,22.0,28.0
Amarawati,Amarawati,Bitter gourd,30.0,34.0
Amarawati,Amarawati,Brinjal,5.0,7.0
Amarawati,Amarawati,Cabbage,6.0,8.0
Amarawati,Amarawati,Carrot,10.0,14.0
Amarawati,Amarawati,Cauliflower,10.0,14.0
Amarawati,Amarawati,Chikoos,30.0,40.0
Amarawati,Amarawati,Chilly Capsicum,20.0,25.0
Amarawati,Amarawati,Coriander,10.0,12.0
Amarawati,Amarawati,Cucumbar,10.0,14.0
Amarawati,Amarawati,Garlic,30.0,80.0
Amarawati,Amarawati,Ginger,26.0,36.0
Amarawati,Amarawati,Grapes,30.0,50.0
Amarawati,Amarawati,Green Chilli,35.0,40.0
Amarawati,Amarawati,Guar,45.0,50.0
Amarawati,Amarawati,Karbuja,12.0,16.0
Amarawati,Amarawati,Lime,70.0,100.0
Amarawati,Amarawati,Mango,50.0,60.0
Amarawati,Amarawati,Methi,9.0,13.0
Amarawati,Amarawati,Onion,6.0,18.0
Amarawati,Amarawati,Orange,32.0,42.0
Amarawati,Amarawati,Papaya,20.0,25.0
Amarawati,Amarawati,Pomegranate,100.0,140.0
Amarawati,Amarawati,Potato,8.0,17.0
Amarawati,Amarawati,Pumpkin,8.0,10.0
Amarawati,Amarawati,Spinach,6.0,7.0
Amarawati,Amarawati,Tomato,5.0,7.0
Amarawati,Dhamngaon-Railway,Arhar,65.0,75.0
Amarawati,Amarawati,Bengal Gram,50.0,54.0
Amarawati,Amarawati,Wheat,24.0,26.0
Buldhana,Chikali,Arhar,64.5,74.0
Buldhana,Buldhana,Bengal Gram,47.0,53.0
Buldhana,Buldhana,Soyabean,35.0,41.0
Buldhana,Buldhana,Wheat,23.0,27.5
Buldhana,Deoulgaon Raja,Arhar,65.0,69.01
Buldhana,Buldhana,Bajra,24.0,24.0
Buldhana,Buldhana,Bengal Gram,50.0,52.25
Buldhana,Buldhana,Cotton,72.0,76.45
Buldhana,Buldhana,Jowar,20.0,22.67
Buldhana,Buldhana,Maize,19.0,19.0
Buldhana,Buldhana,Soyabean,36.25,36.25
Buldhana,Buldhana,Wheat,24.0,28.0
Buldhana,Lonar,Arhar,69.0,73.26
Buldhana,Buldhana,Bengal Gram,51.5,54.39
Buldhana,Buldhana,Jowar,17.0,20.6
Buldhana,Buldhana,Soyabean,37.5,41.18
Buldhana,Buldhana,Wheat,24.0,26.5
Buldhana,Malkapur,Arhar,67.5,75.0
Buldhana,Buldhana,Bengal Gram,50.0,53.1
Buldhana,Buldhana,nan,54.4,55.5
Buldhana,Buldhana,Jowar,18.6,23.36
Buldhana,Buldhana,Maize,18.0,21.7
Buldhana,Buldhana,Soyabean,35.0,40.51
Buldhana,Buldhana,Wheat,24.5,30.0
Dhule,Dhule,Arhar,59.25,66.0
Dhule,Dhule,Bajra,16.5,26.24
Dhule,Dhule,nan,26.25,28.23
Dhule,Dhule,Bengal Gram,49.65,54.39
Dhule,Dhule,nan,54.4,55.6
Dhule,Dhule,Cowpea,64.5,70.75
Dhule,Dhule,Jowar,16.0,23.0
Dhule,Dhule,nan,21.65,25.85
Dhule,Dhule,Maize,18.0,22.24
Dhule,Dhule,nan,22.25,22.5
Dhule,Dhule,Onion,3.5,16.0
Dhule,Dhule,Soyabean,38.0,38.0
Dhule,Dhule,Wheat,20.0,22.74
Dhule,Dhule,nan,24.25,28.0
Jalana,Ambad (Vadigodri),Arhar,62.75,72.51
Jalana,Jalana,Bajra,26.25,31.0
Jalana,Jalana,Bengal Gram,49.0,52.6
Jalana,Jalana,Jowar,18.21,27.0
Jalana,Jalana,Soyabean,35.0,38.91
Jalana,Jalana,Wheat,23.7,30.0
Jalana,Bhokardan,Maize,19.0,21.5
Jalana,Jalana,Soyabean,40.0,41.5
Jalana,Jalana,Wheat,23.0,27.0
Jalana,Jalana,Arhar,79.0,79.0
Jalana,Jalana,Bajra,25.5,25.5
Jalana,Jalana,nan,27.5,28.5
Jalana,Jalana,Bengal Gram,58.0,83.5
Jalana,Jalana,nan,53.0,53.0
Jalana,Jalana,nan,54.5,55.5
Jalana,Jalana,Gur,30.0,33.5
Jalana,Jalana,nan,35.0,41.51
Jalana,Jalana,Jowar,20.0,38.15
Jalana,Jalana,Maize,18.0,22.0
Jalana,Jalana,Mustard,56.5,56.5
Jalana,Jalana,Soyabean,32.5,40.0
Jalana,Jalana,Wheat,24.0,28.25
Jalana,Partur,Arhar,68.5,71.0
Jalana,Jalana,Bengal Gram,50.0,54.3
Jalana,Jalana,Jowar,17.5,22.25
Jalana,Jalana,Wheat,23.0,25.52
Jalgaon,Bhusaval,Beetroot,15.0,15.0
Jalgaon,Jalgaon,Bhindi,30.0,35.0
Jalgaon,Jalgaon,Brinjal,10.0,15.0
Jalgaon,Jalgaon,Cabbage,10.0,10.0
Jalgaon,Jalgaon,Cauliflower,10.0,15.0
Jalgaon,Jalgaon,Coriander,20.0,30.0
Jalgaon,Jalgaon,Cucumbar,10.0,15.0
Jalgaon,Jalgaon,Drumstick,20.0,20.0
Jalgaon,Jalgaon,Green Chilli,42.0,50.0
Jalgaon,Jalgaon,Lime,90.0,90.0
Jalgaon,Jalgaon,Mango,30.0,40.0
Jalgaon,Jalgaon,Methi,8.0,12.0
Jalgaon,Jalgaon,Onion,10.0,15.0
Jalgaon,Jalgaon,Onion Green,15.0,15.0
Jalgaon,Jalgaon,Papaya,15.0,15.0
Jalgaon,Jalgaon,Peas Wet,25.0,30.0
Jalgaon,Jalgaon,Potato,14.0,20.0
Jalgaon,Jalgaon,Spinach,5.0,10.0
Jalgaon,Jalgaon,Tomato,9.0,12.0
Jalgaon,Jalgaon,Water Melon,5.0,10.0
Jalgaon,Jalgaon,Beetroot,5.0,10.0
Jalgaon,Jalgaon,Bengal Gram,42.0,52.0
Jalgaon,Jalgaon,Bhindi,20.0,35.0
Jalgaon,Jalgaon,Bitter gourd,20.0,30.0
Jalgaon,Jalgaon,Brinjal,5.0,10.0
Jalgaon,Jalgaon,Cabbage,3.0,5.0
Jalgaon,Jalgaon,Carrot,10.0,13.0
Jalgaon,Jalgaon,Cauliflower,5.0,8.0
Jalgaon,Jalgaon,Chikoos,40.0,40.0
Jalgaon,Jalgaon,Coriander,10.0,15.0
Jalgaon,Jalgaon,Cucumbar,4.0,8.0
Jalgaon,Jalgaon,Drumstick,25.0,30.0
Jalgaon,Jalgaon,Ginger,15.0,25.0
Jalgaon,Jalgaon,Grapes,50.0,72.0
Jalgaon,Jalgaon,Guar,50.0,60.0
Jalgaon,Jalgaon,Jowar,25.0,34.65
Jalgaon,Jalgaon,Lime,60.0,120.0
Jalgaon,Jalgaon,Maize,18.75,18.75
Jalgaon,Jalgaon,Mango,15.0,25.0
Jalgaon,Jalgaon,Methi,10.0,15.0
Jalgaon,Jalgaon,Onion,5.0,13.3
Jalgaon,Jalgaon,Papaya,15.0,15.0
Jalgaon,Jalgaon,Pomegranate,50.0,160.0
Jalgaon,Jalgaon,Potato,10.0,15.0
Jalgaon,Jalgaon,Spinach,15.0,15.0
Jalgaon,Jalgaon,Tomato,4.0,7.0
Jalgaon,Jalgaon,Wheat,23.65,25.0
Jalgaon,Jalgaon(Masawat),Bengal Gram,51.25,51.75
Jalgaon,Jalgaon,Jowar,22.5,23.0
Jalgaon,Jalgaon,Maize,18.5,19.0
Jalgaon,Jalgaon,Wheat,26.0,26.75
Jalgaon,Pachora,Bajra,22.91,26.11
Jalgaon,Jalgaon,nan,26.4,29.0
Jalgaon,Jalgaon,Bengal Gram,42.0,52.91
Jalgaon,Jalgaon,Jowar,19.0,23.21
Jalgaon,Jalgaon,nan,19.0,30.0
Jalgaon,Jalgaon,Maize,17.0,20.0
Jalgaon,Jalgaon,Soyabean,35.0,39.0
Jalgaon,Jalgaon,Sunflower,32.0,55.01
Jalgaon,Jalgaon,Wheat,23.0,30.0
Jalgaon,Pachora(Bhadgaon),Jowar,19.0,23.21
Jalgaon,Jalgaon,Maize,17.0,20.0
Jalgaon,Raver,Arhar,65.41,65.41
Jalgaon,Jalgaon,Bengal Gram,50.5,51.25
Jalgaon,Jalgaon,Wheat,25.7,25.7
Kolhapur,Gadhinglaj,Chili Red,110.0,610.0
Kolhapur,Kolhapur,Apple,40.0,175.0
Kolhapur,Kolhapur,Brinjal,5.0,20.0
Kolhapur,Kolhapur,Cabbage,3.0,5.0
Kolhapur,Kolhapur,Cauliflower,4.0,10.0
Kolhapur,Kolhapur,Coriander,10.0,40.0
Kolhapur,Kolhapur,Green Chilli,30.0,65.0
Kolhapur,Kolhapur,Lime,50.0,125.0
Kolhapur,Kolhapur,Onion,6.0,18.0
Kolhapur,Kolhapur,Tomato,5.0,13.0
Latur,Aurad Shahajani,Bengal Gram,54.51,56.71
Latur,Latur,Black Gram,44.25,44.25
Latur,Latur,Jowar,18.5,23.5
Latur,Latur,Safflower,56.5,57.99
Latur,Latur,nan,58.0,58.7
Latur,Latur,Soyabean,39.5,40.8
Latur,Latur,Wheat,25.0,27.81
Latur,Chakur,Arhar,70.41,72.76
Latur,Latur,Bengal Gram,52.0,53.0
Latur,Latur,Soyabean,39.31,40.24
Latur,Latur,Wheat,23.87,27.24
Latur,Latur(Murud),Bengal Gram,50.0,53.51
Latur,Latur,Soyabean,37.0,41.0
Mumbai,Mumbai,Almond,750.0,1100.0
Mumbai,Mumbai,Arecanut,500.0,800.0
Mumbai,Mumbai,Arhar Dal,72.0,150.0
Mumbai,Mumbai,Bajra,28.0,45.0
Mumbai,Mumbai,Beans,24.0,30.0
Mumbai,Mumbai,Beetroot,8.0,12.0
Mumbai,Mumbai,Bengal Gram Dal,75.0,95.0
Mumbai,Mumbai,Bengal Gram,70.0,88.0
Mumbai,Mumbai,Bhindi,40.0,50.0
Mumbai,Mumbai,Bitter gourd,20.0,30.0
Mumbai,Mumbai,Black Gram,90.0,110.0
Mumbai,Mumbai,Black Gram Dal,96.0,130.0
Mumbai,Mumbai,Black pepper,650.0,855.0
Mumbai,Mumbai,Bottle gourd,8.0,12.0
Mumbai,Mumbai,Brinjal,10.0,16.0
Mumbai,Mumbai,Cabbage,3.0,5.0
Mumbai,Mumbai,Cardamoms,1400.0,2250.0
Mumbai,Mumbai,Carrot,12.0,20.0
Mumbai,Mumbai,Cashewnuts,800.0,1100.0
Mumbai,Mumbai,Cauliflower,6.0,10.0
Mumbai,Mumbai,Chili Red,140.0,280.0
