District,Market,Commodity,Min Price,Max Price
Mumbai,Mumbai,Chilly Capsicum,12.0,24.0
Mumbai,Mumbai,Cinamon,400.0,750.0
Mumbai,Mumbai,Coconut,13.0,32.0
Mumbai,Mumbai,Coriander,5.0,10.0
Mumbai,Mumbai,Corriander seed,90.0,210.0
Mumbai,Mumbai,Cowpea,88.0,110.0
Mumbai,Mumbai,Cucumbar,14.0,18.0
Mumbai,Mumbai,Cummin Seed,180.0,350.0
Mumbai,Mumbai,Drumstick,12.0,24.0
Mumbai,Mumbai,Elephant Yam,60.0,70.0
Mumbai,Mumbai,French Beans,30.0,46.0
Mumbai,Mumbai,Ghee,650.0,800.0
Mumbai,Mumbai,Ginger,325.0,485.0
Mumbai,Mumbai,Ginger,24.0,36.0
Mumbai,Mumbai,Green Chilli,40.0,70.0
Mumbai,Mumbai,Green Gram,88.0,120.0
Mumbai,Mumbai,Green Gram Dal,90.0,130.0
Mumbai,Mumbai,Green Peas,195.0,225.0
Mumbai,Mumbai,Ground Nut Seed,92.0,125.0
Mumbai,Mumbai,Guar,30.0,60.0
Mumbai,Mumbai,Gur,48.5,54.5
Mumbai,Mumbai,Jowar,27.0,60.0
Mumbai,Mumbai,Lentil,65.0,90.0
Mumbai,Mumbai,Lime,30.0,50.0
Mumbai,Mumbai,Little gourd,20.0,50.0
Mumbai,Mumbai,Maize,28.0,39.0
Mumbai,Mumbai,Mango,40.0,50.0
Mumbai,Mumbai,Masur Dal,73.0,80.0
Mumbai,Mumbai,Methi Seeds,63.0,90.0
Mumbai,Mumbai,Methi,5.0,8.0
Mumbai,Mumbai,Mint,5.0,7.0
Mumbai,Mumbai,Mustard,62.0,70.0
Mumbai,Mumbai,Onion Green,3.0,4.0
Mumbai,Mumbai,Peas Wet,40.0,46.0
Mumbai,Mumbai,Pumpkin,8.0,12.0
Mumbai,Mumbai,Raddish,25.0,35.0
Mumbai,Mumbai,Ridgeguard,20.0,30.0
Mumbai,Mumbai,Sabu Dan,47.0,57.0
Mumbai,Mumbai,Sesamum,125.0,170.0
Mumbai,Mumbai,Snakeguard,40.0,50.0
Mumbai,Mumbai,Soanf,120.0,330.0
Mumbai,Mumbai,Spinach,4.0,6.0
Mumbai,Mumbai,Sugar,39.0,47.0
Mumbai,Mumbai,Sweet Pumpkin,5.0,7.0
Mumbai,Mumbai,Tamarind Fruit,85.0,155.0
Mumbai,Mumbai,Tomato,10.0,14.0
Mumbai,Mumbai,Turmeric,180.0,240.0
Mumbai,Mumbai,Wheat,30.0,60.0
Mumbai,Mumbai- Fruit Market,Chikoos,50.0,60.0
Mumbai,Mumbai,Grapes,65.0,85.0
Mumbai,Mumbai,Guava,30.0,60.0
Mumbai,Mumbai,Karbuja,25.0,30.0
Mumbai,Mumbai,Mango,250.0,800.0
Mumbai,Mumbai,nan,150.0,200.0
Mumbai,Mumbai,Orange,35.0,60.0
Mumbai,Mumbai,Papaya,15.0,30.0
Mumbai,Mumbai,Pineapple,35.0,60.0
Mumbai,Mumbai,Pomegranate,100.0,160.0
Mumbai,Mumbai,Water Melon,10.0,15.0
Mumbai,Vashi New Mumbai,Onion,9.0,17.0
Mumbai,Mumbai,Potato,10.0,18.0
Nagpur,Kalmeshwar,Bhindi,30.65,35.0
Nagpur,Nagpur,Brinjal,4.3,8.0
Nagpur,Nagpur,Cabbage,2.4,5.0
Nagpur,Nagpur,Cauliflower,2.3,5.0
Nagpur,Nagpur,Coriander,10.15,15.0
Nagpur,Nagpur,Green Chilli,35.25,40.0
Nagpur,Nagpur,Methi,10.2,15.0
Nagpur,Nagpur,Raddish,10.6,15.0
Nagpur,Nagpur,Spinach,4.45,8.0
Nagpur,Nagpur,Tomato,4.1,8.0
Nagpur,Kamthi,Bhindi,30.0,40.0
Nagpur,Nagpur,Bitter gourd,35.0,45.0
Nagpur,Nagpur,Bottle gourd,10.0,20.0
Nagpur,Nagpur,Brinjal,6.0,10.0
Nagpur,Nagpur,Cabbage,3.0,7.0
Nagpur,Nagpur,Carrot,15.0,25.0
Nagpur,Nagpur,Cauliflower,5.0,15.0
Nagpur,Nagpur,Chilly Capsicum,25.0,35.0
Nagpur,Nagpur,Coriander,25.0,35.0
Nagpur,Nagpur,Cucumbar,10.0,20.0
Nagpur,Nagpur,Ginger,30.0,50.0
Nagpur,Nagpur,Green Chilli,25.0,35.0
Nagpur,Nagpur,Green Peas,25.0,35.0
Nagpur,Nagpur,Guar,45.0,55.0
Nagpur,Nagpur,Mango,40.0,50.0
Nagpur,Nagpur,Onion Green,5.0,15.0
Nagpur,Nagpur,Pumpkin,6.0,10.0
Nagpur,Nagpur,Spinach,5.0,15.0
Nagpur,Nagpur,Tomato,1.0,5.0
Nagpur,Nagpur,Apple,110.0,130.0
Nagpur,Nagpur,Banana,4.5,5.5
Nagpur,Nagpur,Beetroot,5.0,10.0
Nagpur,Nagpur,Bengal Gram,50.0,54.35
Nagpur,Nagpur,Bhindi,25.0,30.0
Nagpur,Nagpur,Bitter gourd,30.0,35.0
Nagpur,Nagpur,Bottle gourd,5.0,7.0
Nagpur,Nagpur,Brinjal,3.0,5.0
Nagpur,Nagpur,Cabbage,2.0,3.0
Nagpur,Nagpur,Carrot,8.0,15.0
Nagpur,Nagpur,Cauliflower,5.0,8.0
Nagpur,Nagpur,Chikoos,10.0,30.0
Nagpur,Nagpur,Chili Red,100.0,130.0
Nagpur,Nagpur,Chilly Capsicum,10.0,30.0
Nagpur,Nagpur,Coriander,15.0,25.0
Nagpur,Nagpur,Corriander seed,60.0,62.0
Nagpur,Nagpur,Cucumbar,8.0,10.0
Nagpur,Nagpur,Garlic,20.0,80.0
Nagpur,Nagpur,Ginger,20.0,32.0
Nagpur,Nagpur,Grapes,40.0,60.0
Nagpur,Nagpur,Green Chilli,15.0,25.0
Nagpur,Nagpur,Green Peas,20.0,30.0
Nagpur,Nagpur,Guar,30.0,35.0
Nagpur,Nagpur,Guava,20.0,30.0
Nagpur,Nagpur,Jack Fruit,15.0,20.0
Nagpur,Nagpur,Jowar,30.0,32.0
Nagpur,Nagpur,Lime,50.0,60.0
Nagpur,Nagpur,Little gourd,15.0,25.0
Nagpur,Nagpur,Mango,35.0,40.0
Nagpur,Nagpur,Methi Seeds,10.0,15.0
Nagpur,Nagpur,Onion,10.0,18.0
Nagpur,Nagpur,nan,10.0,15.0
Nagpur,Nagpur,Pineapple,10.0,30.0
Nagpur,Nagpur,Pointed gourd,25.0,35.0
Nagpur,Nagpur,Pomegranate,20.0,60.0
Nagpur,Nagpur,Potato,12.0,18.0
Nagpur,Nagpur,Pumpkin,5.0,8.0
Nagpur,Nagpur,Raddish,10.0,20.0
Nagpur,Nagpur,Soyabean,36.0,40.0
Nagpur,Nagpur,Spinach,8.0,10.0
Nagpur,Nagpur,Sweet Potato,10.0,12.0
Nagpur,Nagpur,Tomato,3.0,5.0
Nagpur,Nagpur,nan,5.0,12.0
Nagpur,Nagpur,Wheat,24.0,25.2
Nagpur,Nagpur,nan,32.0,35.0
Nagpur,Ramtek,Cauliflower,4.0,6.0
Nagpur,Savner,Arhar,66.0,72.77
Nagpur,Nagpur,Bengal Gram,52.0,53.5
Nagpur,Nagpur,Cotton,71.0,71.0
Nagpur,Nagpur,Maize,20.25,21.25
Nagpur,Nagpur,Soyabean,33.52,38.0
Nagpur,Nagpur,Wheat,23.0,24.49
Nagpur,Umared,Arhar,55.0,72.95
Nagpur,Nagpur,Bengal Gram,51.0,54.1
Nagpur,Nagpur,nan,54.5,55.5
Nagpur,Nagpur,Corriander seed,50.0,64.0
Nagpur,Nagpur,Cotton,66.0,72.8
Nagpur,Nagpur,Rice,38.0,51.0
Nagpur,Nagpur,Wheat,24.0,28.0
Nandurbar,Taloda,Wheat,25.0,26.6
Nashik,Chandvad,Onion,7.25,14.16
Nashik,Lasalgaon,Onion,9.0,18.3
Nashik,Nashik,nan,8.0,13.71
Nashik,Lasalgaon(Niphad),Arhar,60.0,66.99
Nashik,Nashik,Bajra,27.0,28.41
Nashik,Nashik,Jowar,24.0,24.0
Nashik,Nashik,Maize,21.0,21.0
Nashik,Nashik,nan,22.26,23.69
Nashik,Nashik,Onion,10.0,16.5
Nashik,Nashik,nan,8.0,15.9
Nashik,Nashik,Soyabean,36.01,41.2
Nashik,Nashik,Tamarind Fruit,30.52,30.52
Nashik,Nashik,Wheat,24.51,26.96
Nashik,Lasalgaon(Vinchur),Onion,10.0,17.0
Nashik,Nashik,nan,8.0,13.42
Nashik,Manmad,Onion,5.0,15.01
Nashik,Nashik,nan,4.0,14.01
Nashik,Nasik,Banana,9.0,20.0
Nashik,Nashik,Bhindi,16.7,33.35
Nashik,Nashik,Bitter gourd,33.35,41.7
Nashik,Nashik,Bottle gourd,5.35,12.0
Nashik,Nashik,Brinjal,15.0,40.0
Nashik,Nashik,Cabbage,1.7,3.75
Nashik,Nashik,Cauliflower,3.6,9.7
Nashik,Nashik,Chikoos,15.0,45.0
Nashik,Nashik,Chilly Capsicum,22.5,27.5
Nashik,Nashik,Cucumbar,10.0,20.0
Nashik,Nashik,Garlic,60.0,126.0
Nashik,Nashik,Guar,75.0,110.0
Nashik,Nashik,Guava,30.0,60.0
Nashik,Nashik,Karbuja,8.0,22.0
Nashik,Nashik,Lime,37.5,70.0
Nashik,Nashik,Onion,6.0,16.0
Nashik,Nashik,Orange,25.0,45.0
Nashik,Nashik,Pomegranate,20.0,160.0
Nashik,Nashik,Potato,12.0,20.0
Nashik,Nashik,Ridgeguard,29.2,38.75
Nashik,Nashik,Sweet Pumpkin,7.0,15.0
Nashik,Nashik,Tender Coconut,30.0,50.0
Nashik,Pimpalgaon,Onion,4.0,17.75
Nashik,Nashik,nan,5.5,13.8
Nashik,Pimpalgaon Baswant(Saykheda),Onion,7.0,14.21
Nashik,Yeola,Onion,5.0,14.01
Nashik,Nashik,nan,4.6,13.05
Pune,Junnar(Narayangaon),Beans,10.0,61.5
Pune,Pune,Beetroot,3.0,14.0
Pune,Pune,Bhindi,5.0,36.5
Pune,Pune,Bitter gourd,5.0,41.0
Pune,Pune,Bottle gourd,3.0,15.5
Pune,Pune,Brinjal,17.0,55.0
Pune,Pune,Cabbage,1.5,5.0
Pune,Pune,Carrot,6.5,17.0
Pune,Pune,Cauliflower,2.0,10.0
Pune,Pune,Chilly Capsicum,5.0,30.0
Pune,Pune,Drumstick,8.0,25.0
Pune,Pune,Ginger,30.0,35.0
Pune,Pune,Guar,10.0,100.0
Pune,Pune,Little gourd,10.0,45.0
Pune,Pune,Onion,4.0,18.0
Pune,Pune,Potato,14.0,18.0
Pune,Pune,Ridgeguard,20.0,35.0
Pune,Junnar(Otur),Beans,10.0,52.5
Pune,Pune,Beetroot,5.0,11.6
Pune,Pune,Bhindi,10.0,40.1
Pune,Pune,Bottle gourd,5.0,13.0
Pune,Pune,Brinjal,5.0,27.5
Pune,Pune,Cabbage,2.0,6.0
Pune,Pune,Carrot,5.0,14.0
Pune,Pune,Cauliflower,3.0,8.5
Pune,Pune,Chilly Capsicum,10.0,32.0
Pune,Pune,Cucumbar,5.0,18.5
Pune,Pune,Drumstick,5.0,25.1
Pune,Pune,Green Chilli,20.0,62.5
Pune,Pune,Green Peas,10.0,50.1
Pune,Pune,Guar,30.0,70.0
Pune,Pune,Little gourd,10.0,41.5
Pune,Pune,Potato,5.0,15.1
Pune,Pune,Astera,0.04,0.08
Pune,Pune,Bajra,32.0,35.0
Pune,Pune,Bengal Gram,74.0,84.0
Pune,Pune,Black Gram,88.0,100.0
Pune,Pune,Chrysanthemum,0.2,0.4
Pune,Pune,Corriander seed,100.0,140.0
Pune,Pune,Green Gram,89.0,98.0
Pune,Pune,Green Peas,105.0,123.0
Pune,Pune,Jasmine,2.0,2.4
Pune,Pune,Jowar,45.0,53.0
Pune,Pune,Kakada,1.0,1.5
Pune,Pune,Lentil,69.0,73.0
Pune,Pune,Maize,24.0,26.0
Pune,Pune,Marigold,0.05,0.15
Pune,Pune,Ragi,43.0,51.0
Pune,Pune(Manjri),Beans,50.0,60.0
Pune,Pune,Bhindi,40.0,60.0
Pune,Pune,Bitter gourd,30.0,50.0
Pune,Pune,Bottle gourd,15.0,20.0
Pune,Pune,Brinjal,13.0,26.0
Pune,Pune,Cabbage,4.0,6.0
Pune,Pune,Cauliflower,4.0,9.0
Pune,Pune,Chikoos,30.0,50.0
Pune,Pune,Chilly Capsicum,10.0,30.0
Pune,Pune,Coriander,0.03,0.12
Pune,Pune,Cucumbar,30.0,50.0
Pune,Pune,Drumstick,30.0,40.0
Pune,Pune,Grapes,40.0,60.0
Pune,Pune,Green Chilli,40.0,50.0
Pune,Pune,Guar,70.0,90.0
Pune,Pune,Guava,20.0,40.0
Pune,Pune,Karbuja,20.0,40.0
Pune,Pune,Methi,0.03,0.1
Pune,Pune,Onion,13.0,22.0
Pune,Pune,Onion Green,0.03,0.08
Pune,Pune,Papaya,10.0,20.0
Pune,Pune,Potato,15.0,25.0
Pune,Pune,Raddish,0.05,0.12
Pune,Pune,Rajgir,0.02,0.05
Pune,Pune,Ridgeguard,40.0,50.0
Pune,Pune,Spinach,0.03,0.06
Pune,Pune,Tomato,4.0,14.0
Pune,Pune,Water Melon,10.0,30.0
Pune,Pune(Moshi),Apple,120.0,120.0
Pune,Pune,Banana,20.0,60.0
Pune,Pune,Beans,25.0,30.0
Pune,Pune,Beetroot,20.0,30.0
Pune,Pune,Bhindi,20.0,30.0
Pune,Pune,Bitter gourd,30.0,40.0
Pune,Pune,Bottle gourd,20.0,25.0
Pune,Pune,Brinjal,10.0,20.0
Pune,Pune,Cabbage,8.0,10.0
Pune,Pune,Carrot,25.0,35.0
Pune,Pune,Cauliflower,8.0,10.0
Pune,Pune,Chikoos,40.0,40.0
Pune,Pune,Chilly Capsicum,20.0,30.0
Pune,Pune,Coriander,0.06,0.1
Pune,Pune,Cucumbar,10.0,20.0
Pune,Pune,Drumstick,10.0,15.0
Pune,Pune,Garlic,50.0,60.0
Pune,Pune,Ginger,30.0,40.0
Pune,Pune,Grapes,60.0,70.0
Pune,Pune,Green Chilli,20.0,30.0
Pune,Pune,Guar,55.0,75.0
Pune,Pune,Lime,90.0,100.0
Pune,Pune,Little gourd,35.0,35.0
Pune,Pune,Mango,100.0,100.0
Pune,Pune,Mango,20.0,40.0
Pune,Pune,Methi,0.09,0.1
Pune,Pune,Onion,3.0,14.0
Pune,Pune,Onion Green,0.1,0.15
Pune,Pune,Orange,45.0,45.0
Pune,Pune,Papaya,20.0,25.0
Pune,Pune,Peas Wet,40.0,50.0
Pune,Pune,Pineapple,40.0,40.0
Pune,Pune,Pomegranate,100.0,120.0
Pune,Pune,Potato,10.0,16.0
Pune,Pune,Raddish,0.1,0.1
Pune,Pune,Ridgeguard,20.0,30.0
Pune,Pune,Spinach,0.05,0.07
Pune,Pune,Sweet Potato,25.0,25.0
Pune,Pune,Tomato,7.0,10.0
Pune,Pune,Water Melon,5.0,10.0
Pune,Pune(Pimpri),Beetroot,10.0,10.0
Pune,Pune,Bhindi,35.0,35.0
Pune,Pune,Bitter gourd,30.0,30.0
Pune,Pune,Bottle gourd,18.0,18.0
Pune,Pune,Brinjal,10.0,20.0
Pune,Pune,Cabbage,5.0,7.0
Pune,Pune,Cauliflower,8.0,12.0
Pune,Pune,Coriander,0.07,0.1
Pune,Pune,Cucumbar,10.0,20.0
Pune,Pune,Onion,8.0,18.0
Pune,Pune,Onion Green,0.07,0.09
Pune,Pune,Potato,12.0,12.0
Pune,Pune,Spinach,0.06,0.09
Pune,Pune,Tomato,7.0,13.0
Sangli,Sangli,Bajra,28.0,33.0
Sangli,Sangli,Chili Red,120.0,155.0
Sangli,Sangli,Dry Grapes,90.0,371.0
Sangli,Sangli,Green Gram,87.0,95.0
Sangli,Sangli,Green Peas,150.0,170.0
Sangli,Sangli,Gur,33.5,39.0
Sangli,Sangli,Jowar,33.71,35.0
Sangli,Sangli,nan,34.21,42.0
Sangli,Sangli,Lentil,70.0,77.0
Sangli,Sangli,Maize,23.5,24.5
Sangli,Sangli,Rice,45.0,90.0
Sangli,Sangli,Wheat,35.0,45.0
Sangli,"Sangli(Phale, Bhajipura Market)",Apple,50.0,140.0
Sangli,Sangli,Chikoos,15.0,35.0
Sangli,Sangli,Garlic,50.0,90.0
Sangli,Sangli,Ginger,15.0,35.0
Sangli,Sangli,Grapes,20.0,60.0
Sangli,Sangli,Guava,15.0,30.0
Sangli,Sangli,Mango,70.0,270.0
Sangli,Sangli,Onion,5.0,19.0
Sangli,Sangli,Orange,50.0,100.0
Sangli,Sangli,Pomegranate,60.0,160.0
Sangli,Sangli,Potato,11.0,21.0
Sangli,Sangli,Water Melon,5.0,12.0
Sholapur,Akluj,Beans,35.0,40.0
Sholapur,Sholapur,Beetroot,5.0,8.0
Sholapur,Sholapur,Bhindi,30.0,40.0
Sholapur,Sholapur,Bitter gourd,25.0,41.0
Sholapur,Sholapur,Brinjal,10.0,22.0
Sholapur,Sholapur,Cabbage,7.0,10.0
Sholapur,Sholapur,Carrot,20.0,30.0
Sholapur,Sholapur,Cauliflower,5.0,12.0
Sholapur,Sholapur,Chikoos,10.0,30.0
Sholapur,Sholapur,Chilly Capsicum,15.0,23.0
Sholapur,Sholapur,Coriander,0.05,0.1
Sholapur,Sholapur,Cucumbar,10.0,18.0
Sholapur,Sholapur,Drumstick,10.0,25.0
Sholapur,Sholapur,Ginger,30.0,40.0
Sholapur,Sholapur,Green Chilli,25.0,40.0
Sholapur,Sholapur,Guar,30.0,80.0
Sholapur,Sholapur,Lime,0.02,0.04
Sholapur,Sholapur,Maize,23.0,23.0
Sholapur,Sholapur,Methi,0.05,0.08
Sholapur,Sholapur,Potato,16.0,20.0
Sholapur,Sholapur,Ridgeguard,25.0,38.0
Sholapur,Sholapur,Spinach,0.03,0.05
Sholapur,Sholapur,Tomato,7.0,13.0
Sholapur,Sholapur,Water Melon,4.0,9.5
Sholapur,Sholapur,Wheat,27.0,27.0
Sholapur,Dudhani,Arhar,60.0,73.9
Sholapur,Sholapur,Bengal Gram,51.0,54.0
Sholapur,Sholapur,nan,54.5,55.8
Sholapur,Mangal Wedha,Bhindi,15.0,24.0
Sholapur,Sholapur,Bitter gourd,11.0,18.0
Sholapur,Sholapur,Brinjal,2.0,21.0
Sholapur,Sholapur,Coriander,0.02,0.08
Sholapur,Sholapur,Cucumbar,3.0,20.0
Sholapur,Sholapur,Green Chilli,25.0,45.0
Sholapur,Sholapur,Onion,4.0,15.0
Sholapur,Sholapur,Ridgeguard,10.0,32.0
Sholapur,Sholapur,Tomato,2.0,8.0
Sholapur,Sangola,Pomegranate,55.0,181.0
Sholapur,Solapur,Apple,70.0,110.0
