District,Market,Commodity,Min Price,Max Price
Sholapur,Sholapur,Arhar,62.25,70.0
Sholapur,Sholapur,Beans,25.0,40.0
Sholapur,Sholapur,Bhindi,5.0,40.0
Sholapur,Sholapur,Bitter gourd,10.0,20.0
Sholapur,Sholapur,Brinjal,4.0,25.0
Sholapur,Sholapur,Cabbage,3.0,5.0
Sholapur,Sholapur,Carrot,5.0,15.0
Sholapur,Sholapur,Cauliflower,4.0,11.2
Sholapur,Sholapur,Chikoos,10.0,35.0
Sholapur,Sholapur,Chilly Capsicum,8.0,15.0
Sholapur,Sholapur,Coriander,3.0,7.0
Sholapur,Sholapur,Cucumbar,5.0,16.0
Sholapur,Sholapur,Grapes,0.8,1.6
Sholapur,Sholapur,Green Chilli,23.0,30.0
Sholapur,Sholapur,Guar,20.0,50.0
Sholapur,Sholapur,Guava,5.0,13.0
Sholapur,Sholapur,Gur,36.0,41.6
Sholapur,Sholapur,Jowar,24.0,30.45
Sholapur,Sholapur,Karbuja,5.0,15.0
Sholapur,Sholapur,Lime,10.0,114.0
Sholapur,Sholapur,Mango,28.0,40.0
Sholapur,Sholapur,nan,16.0,24.0
Sholapur,Sholapur,Methi,2.5,6.0
Sholapur,Sholapur,Onion,2.0,19.0
Sholapur,Sholapur,Onion Green,5.0,6.0
Sholapur,Sholapur,Pomegranate,11.0,150.0
Sholapur,Sholapur,Potato,13.0,18.0
Sholapur,Sholapur,Rajgir,4.0,5.0
Sholapur,Sholapur,Rice,34.35,68.25
Sholapur,Sholapur,Ridgeguard,10.0,25.0
Sholapur,Sholapur,Soyabean,40.6,41.2
Sholapur,Sholapur,Spinach,2.0,4.0
Sholapur,Sholapur,Tomato,2.0,8.0
Sholapur,Sholapur,Water Melon,3.0,12.0
Sholapur,Sholapur,Wheat,25.2,40.15
Thane,Kalyan,Beans,30.0,40.0
Thane,Thane,Bhindi,24.0,28.0
Thane,Thane,Bitter gourd,26.0,30.0
Thane,Thane,Bottle gourd,8.0,12.0
Thane,Thane,Brinjal,10.0,15.0
Thane,Thane,Cabbage,4.0,6.0
Thane,Thane,Carrot,10.0,15.0
Thane,Thane,Cauliflower,6.0,12.0
Thane,Thane,Chilly Capsicum,22.0,28.0
Thane,Thane,Coriander,0.1,0.2
Thane,Thane,Corriander seed,100.0,120.0
Thane,Thane,Cucumbar,12.0,18.0
Thane,Thane,Drumstick,20.0,32.0
Thane,Thane,Elephant Yam,50.0,60.0
Thane,Thane,French Beans,30.0,40.0
Thane,Thane,Garlic,60.0,80.0
Thane,Thane,Ginger,25.0,30.0
Thane,Thane,Green Chilli,40.0,50.0
Thane,Thane,Green Peas,90.0,120.0
Thane,Thane,Ground Nut Seed,130.0,140.0
Thane,Thane,Guar,45.0,55.0
Thane,Thane,Lime,90.0,100.0
Thane,Thane,Little gourd,30.0,40.0
Thane,Thane,Mataki,71.0,84.0
Thane,Thane,Methi,0.1,0.15
Thane,Thane,Onion,14.0,20.0
Thane,Thane,Onion Green,0.1,0.15
Thane,Thane,Peas Wet,40.0,50.0
Thane,Thane,Potato,15.0,16.0
Thane,Thane,Raddish,0.25,0.35
Thane,Thane,Ridgeguard,28.0,32.0
Thane,Thane,Spinach,0.08,0.1
Thane,Thane,Sweet Pumpkin,8.0,12.0
Thane,Thane,Tomato,6.0,12.0
Thane,Thane,Wheat,30.0,34.0
Thane,Palghar,Rice,43.05,43.05
Thane,Thane,Wheat,30.25,30.25
Thane,Ulhasnagar,Bajra,28.0,30.0
Thane,Thane,Jowar,34.0,38.0
Thane,Thane,Rice,45.0,65.0
Thane,Thane,Wheat,30.0,34.0
Thane,Vasai,Rice,35.6,49.6
Wardha,Arvi,Arhar,65.0,72.5
Wardha,Wardha,Bengal Gram,45.0,53.3
Wardha,Wardha,Soyabean,30.0,41.5
Wardha,Hinganghat,Arhar,60.0,75.45
Wardha,Wardha,nan,75.5,76.5
Wardha,Wardha,Bengal Gram,50.0,54.35
Wardha,Wardha,nan,54.4,55.9
Wardha,Wardha,Cotton,67.0,71.2
Wardha,Wardha,nan,71.25,75.75
Wardha,Wardha,Soyabean,27.0,42.0
Wardha,Wardha,Wheat,23.0,26.0
Wardha,Pulgaon,Arhar,70.25,74.25
Wardha,Wardha,Soyabean,36.05,38.6
Wardha,Samudrapur,Cotton,65.0,74.0
Wardha,Sindi,Arhar,66.4,71.8
Wardha,Wardha,Bengal Gram,50.1,54.35
Wardha,Wardha,Soyabean,33.1,38.0
Wardha,Wardha,Wheat,24.1,26.5
Wardha,Sindi(Selu),Cotton,71.25,74.75
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Bhindi,20.0,25.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Bitter gourd,23.0,35.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Bottle gourd,10.0,15.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Brinjal,6.0,9.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Cabbage,4.0,5.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Carrot,6.0,8.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Cauliflower,6.0,12.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Chikoos,33.0,56.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Chilly Capsicum,10.0,20.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Coriander,6.0,7.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Cucumbar,5.0,8.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Drumstick,12.0,15.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Garlic,40.0,80.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Ginger,20.0,25.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Grapes,65.0,120.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Green Chilli,25.0,45.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Guar,30.0,45.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Karbuja,8.0,16.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Lime,60.0,70.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Mango,50.0,150.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Methi,3.0,5.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,8.0,16.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Orange,55.0,75.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Peas Wet,10.0,13.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Pomegranate,35.0,85.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,10.0,18.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Ridgeguard,20.0,30.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Spinach,4.0,5.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Tamarind Fruit,65.0,100.0
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Tomato,6.0,8.0
Beed,Ambejaogai,Arhar,67.0,67.0
Beed,Beed,Bengal Gram,52.5,53.69
Beed,Beed,Soyabean,39.0,41.48
Beed,Beed,Bajra,26.4,30.51
Beed,Beed,Bengal Gram,50.71,52.6
Beed,Beed,Jowar,17.0,33.16
Beed,Beed,Maize,21.93,21.93
Beed,Beed,Soyabean,39.5,40.0
Beed,Beed,Wheat,26.5,31.91
Beed,Gevrai,Arhar,66.36,71.0
Beed,Beed,Bajra,23.0,23.0
Beed,Beed,nan,26.25,27.18
Beed,Beed,Bengal Gram,51.0,53.86
Beed,Beed,Jowar,22.96,30.84
Beed,Beed,Sesamum,100.01,100.01
Beed,Beed,Soyabean,38.71,39.91
Beed,Beed,Wheat,24.5,27.0
Beed,Majalgaon,Arhar,68.0,72.4
Beed,Beed,Bajra,21.0,26.2
Beed,Beed,Bengal Gram,50.0,54.3
Beed,Beed,Jowar,20.0,25.0
Beed,Beed,Soyabean,34.76,40.75
Beed,Beed,Wheat,20.5,22.7
Beed,Vadvani,Cotton,71.9,74.5
Bhandara,Bhandara,Arhar,65.0,71.0
Bhandara,Bhandara,Bengal Gram,50.0,52.0
Bhandara,Bhandara,Mustard,48.0,48.0
Bhandara,Bhandara,Rice,41.0,45.0
Bhandara,Bhandara,Wheat,24.0,24.0
Chandrapur,Bhadrawati,Arhar,65.0,65.0
Chandrapur,Chandrapur,Bengal Gram,53.0,53.0
Chandrapur,Chandrapur,Cotton,62.0,73.5
Chandrapur,Brahmpuri,Paddy,24.0,26.0
Chandrapur,Chandrapur,Chili Red,70.0,150.0
Chandrapur,Chandrapur(Ganjwad),Bitter gourd,20.0,30.0
Chandrapur,Chandrapur,Brinjal,5.0,10.0
Chandrapur,Chandrapur,Cabbage,3.0,6.0
Chandrapur,Chandrapur,Carrot,10.0,20.0
Chandrapur,Chandrapur,Cauliflower,4.0,10.0
Chandrapur,Chandrapur,Coriander,20.0,30.0
Chandrapur,Chandrapur,Cucumbar,10.0,15.0
Chandrapur,Chandrapur,Ginger,34.0,36.0
Chandrapur,Chandrapur,Lime,75.0,100.0
Chandrapur,Chandrapur,Methi,10.0,20.0
Chandrapur,Chandrapur,Onion,12.0,18.0
Chandrapur,Chandrapur,Potato,15.0,18.0
Chandrapur,Chandrapur,Tomato,3.0,5.0
Chandrapur,Chimur,Paddy,26.0,27.0
Chandrapur,Mul,Paddy,27.0,28.95
Chandrapur,Pombhurni,Paddy,26.5,28.0
Chandrapur,Savali,Paddy,26.5,28.1
Chandrapur,Varora,Arhar,64.5,68.0
Chandrapur,Chandrapur,Bengal Gram,52.75,53.5
Chandrapur,Chandrapur,Cotton,55.0,71.2
Chandrapur,Chandrapur,nan,71.21,74.01
Chandrapur,Chandrapur,Soyabean,30.0,37.5
Gadchiroli,Armori,Paddy,24.1,28.3
Gadchiroli,Armori(Desaiganj),Paddy,21.0,22.5
Gadchiroli,Gandchiroli,Paddy,24.0,27.5
Nanded,Bhokar,Arhar,69.85,70.3
Nanded,Nanded,Bengal Gram,52.0,54.01
Nanded,Nanded,Maize,21.0,21.0
Nanded,Nanded,Soyabean,39.61,39.61
Nanded,Kinwat,Arhar,67.0,69.0
Nanded,Nanded,Bengal Gram,48.0,52.0
Nanded,Mukhed,Arhar,72.0,73.0
Nanded,Nanded,Bengal Gram,54.5,55.0
Nanded,Nanded,Soyabean,40.0,41.75
Dharashiv(Usmanabad),Dharashiv,Bhindi,11.0,30.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Carrot,10.0,23.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Chikoos,10.0,20.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Coriander,2.0,8.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Ginger,23.0,35.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Grapes,15.0,70.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Green Chilli,20.0,45.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Karbuja,10.0,15.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Lime,7.0,12.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Methi,5.0,6.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Onion,10.0,17.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Potato,6.0,20.0
Dharashiv(Usmanabad),Murum,Arhar,71.0,74.5
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Bengal Gram,51.61,51.61
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Black Gram,50.0,50.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Jowar,19.5,19.5
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Mustard,60.01,60.01
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Soyabean,38.1,40.38
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Wheat,25.0,26.0
Dharashiv(Usmanabad),Paranda,Bengal Gram,51.0,51.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Jowar,21.0,31.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Maize,21.5,21.5
Dharashiv(Usmanabad),Tuljapur,Bengal Gram,50.0,53.5
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Jowar,20.0,34.5
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Soyabean,40.0,40.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Wheat,23.0,27.5
Dharashiv(Usmanabad),Umarga,Arhar,73.0,73.0
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Bengal Gram,50.01,52.01
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Corriander seed,35.01,35.01
Dharashiv(Usmanabad),Dharashiv(Usmanabad),Sunflower,45.0,45.0
Parbhani,Gangakhed,Arhar,70.0,71.0
Parbhani,Parbhani,Soyabean,40.0,41.0
Parbhani,Parbhani,Wheat,25.0,30.0
Parbhani,Pathari,Bengal Gram,51.0,52.0
Parbhani,Parbhani,Jowar,16.5,24.11
Parbhani,Parbhani,Soyabean,37.01,39.0
Parbhani,Parbhani,Wheat,24.26,28.0
Parbhani,Tadkalas,Arhar,67.0,70.0
Parbhani,Parbhani,Bengal Gram,52.0,53.0
Parbhani,Parbhani,Jowar,21.0,23.0
Parbhani,Parbhani,Soyabean,39.5,40.25
Parbhani,Parbhani,Wheat,24.0,27.5
Raigad,Alibagh,Rice,25.0,27.0
Raigad,Karjat(Raigad),Paddy,23.0,24.0
Raigad,Raigad,Rice,42.0,58.0
Raigad,Mangaon,Rice,19.0,48.0
Raigad,Murud,Rice,25.0,27.0
Raigad,Panvel,Beans,45.0,50.0
Raigad,Raigad,Bitter gourd,35.0,40.0
Raigad,Raigad,Bottle gourd,35.0,40.0
Raigad,Raigad,Cabbage,15.0,20.0
Raigad,Raigad,Carrot,30.0,40.0
Raigad,Raigad,Cauliflower,20.0,25.0
Raigad,Raigad,Cucumbar,30.0,35.0
Raigad,Raigad,Guar,70.0,80.0
Raigad,Raigad,Little gourd,55.0,60.0
Raigad,Raigad,Ridgeguard,35.0,40.0
Raigad,Raigad,Snakeguard,25.0,30.0
Raigad,Raigad,Tomato,15.0,20.0
Ratnagiri,Ratnagiri (Nachane),Beans,20.0,35.0
Ratnagiri,Ratnagiri,Bhindi,30.0,50.0
Ratnagiri,Ratnagiri,Bitter gourd,20.0,30.0
Ratnagiri,Ratnagiri,Brinjal,10.0,20.0
Ratnagiri,Ratnagiri,Cabbage,2.0,6.0
Ratnagiri,Ratnagiri,Chilly Capsicum,30.0,45.0
Ratnagiri,Ratnagiri,Green Chilli,50.0,80.0
Ratnagiri,Ratnagiri,Guar,40.0,60.0
Ratnagiri,Ratnagiri,Tomato,5.0,10.0
Satara,Karad,Beans,30.0,40.0
Satara,Satara,Bhindi,20.0,30.0
Satara,Satara,Bitter gourd,15.0,20.0
Satara,Satara,Bottle gourd,5.0,10.0
Satara,Satara,Brinjal,5.0,10.0
Satara,Satara,Cabbage,30.0,50.0
Satara,Satara,Cauliflower,5.0,10.0
Satara,Satara,Chilly Capsicum,20.0,25.0
Satara,Satara,Drumstick,10.0,20.0
Satara,Satara,Ginger,15.0,25.0
Satara,Satara,Green Chilli,30.0,60.0
Satara,Satara,Guar,30.0,40.0
Satara,Satara,Onion,10.0,18.0
Satara,Satara,Peas Wet,50.0,60.0
Satara,Satara,Ridgeguard,10.0,15.0
Satara,Satara,Snakeguard,8.0,10.0
Satara,Satara,Tomato,5.0,10.0
Satara,Vaduj,Bengal Gram,54.5,55.5
Satara,Satara,Jowar,34.25,35.0
Satara,Satara,Maize,23.5,24.5
Satara,Satara,Wheat,26.0,28.0
Satara,Vai,Bottle gourd,15.0,20.0
Satara,Satara,Cabbage,5.0,7.0
Satara,Satara,Cauliflower,8.0,12.0
Satara,Satara,Green Chilli,60.0,70.0
Satara,Satara,Guar,60.0,70.0
Satara,Satara,Potato,15.0,23.0
Satara,Satara,Tomato,8.0,15.0
Yavatmal,Jagdamba Agrocare,Cotton,65.0,74.0
Yavatmal,Kalamb,Arhar,69.5,70.1
Yavatmal,Yavatmal,Bengal Gram,53.0,53.6
Yavatmal,Yavatmal,Soyabean,32.75,37.5
Vashim,Karanja,Wheat,25.1,26.1
Vashim,Krushna Krishi Bazar,Arhar,67.0,73.0
Vashim,Vashim,Bengal Gram,51.0,53.0
Vashim,Vashim,Soyabean,37.5,41.0
Vashim,Risod,Arhar,68.5,72.5
Vashim,Vashim,Bengal Gram,54.4,55.95
Vashim,Vashim,Soyabean,37.1,40.9
Gondiya,Amgaon,Paddy,20.5,20.7
Gondiya,Goregaon,Paddy,23.0,23.0
Gondiya,Tiroda,Paddy,20.05,20.69
Hingoli,Basmat(Kurunda),Turmeric,109.0,138.0
Hingoli,Hingoli,Arhar,69.0,74.0
Hingoli,Hingoli,Bengal Gram,49.0,54.25
Hingoli,Hingoli,nan,55.0,56.1
Hingoli,Hingoli,Turmeric,115.0,141.0
Hingoli,Sengoan,Arhar,66.0,70.0
Hingoli,Hingoli,Bengal Gram,49.0,53.0
Hingoli,Hingoli,Soyabean,36.0,40.0
Hingoli,Hingoli,Turmeric,105.0,126.55
